year,artist_name,artist_id,explicit,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,dim_1,dim_2,hcpc_pca_cluster,hcpc_cluster,k_cluster
1960,Jeanne Black,4f2WSqFHOISjWlyl9mYJJw,FALSE,He'll Have To Stay - Original Hit Version,4OgCE8bmGO7eatG3OuBEju,0.354,0.179,10,-9.088,1,0.0355,0.953,2.54e-6,0.114,0.41,166.375,audio_features,spotify:track:4OgCE8bmGO7eatG3OuBEju,https://api.spotify.com/v1/tracks/4OgCE8bmGO7eatG3OuBEju,https://api.spotify.com/v1/audio-analysis/4OgCE8bmGO7eatG3OuBEju,164440,3,-2.2217307623527143,-1.358554879421398,1960_1,1960_2,1960_1
1960,Ferrante & Teicher,17rSwcIT9qu1OybU1lReJB,FALSE,"Theme From ""The Apartment""",37UxQONhYhMJ2F9SX9fhHW,0.383,0.275,5,-14.572,1,0.0277,0.884,0.941,0.146,0.109,95.786,audio_features,spotify:track:37UxQONhYhMJ2F9SX9fhHW,https://api.spotify.com/v1/tracks/37UxQONhYhMJ2F9SX9fhHW,https://api.spotify.com/v1/audio-analysis/37UxQONhYhMJ2F9SX9fhHW,181667,4,-2.925871407631454,1.8237425916158712,1960_1,1960_2,1960_2
1960,Bobby Rydell,4hJTgr1adnhIkhmD9jLzd6,FALSE,Volare - Re-Recording,4CesyQALlJgGYRrAvrx55U,0.647,0.655,0,-9.372,1,0.128,0.638,4.93e-5,0.244,0.569,126.618,audio_features,spotify:track:4CesyQALlJgGYRrAvrx55U,https://api.spotify.com/v1/tracks/4CesyQALlJgGYRrAvrx55U,https://api.spotify.com/v1/audio-analysis/4CesyQALlJgGYRrAvrx55U,160400,4,1.6392031175540627,-0.3873190307502367,1960_3,1960_2,1960_1
1960,Jimmy Charles,2aWMpUpxRV3pGXVdr6Srp9,FALSE,A Million To One,0f4BsvH2nrQYNlURk3nPk3,0.283,0.327,10,-13.089,1,0.0336,0.567,0,0.19,0.404,102.545,audio_features,spotify:track:0f4BsvH2nrQYNlURk3nPk3,https://api.spotify.com/v1/tracks/0f4BsvH2nrQYNlURk3nPk3,https://api.spotify.com/v1/audio-analysis/0f4BsvH2nrQYNlURk3nPk3,150265,3,-2.19043583241664,-0.44560765423453763,1960_1,1960_2,1960_1
1960,Andy Williams,4sj6D0zlMOl25nprDJBiU9,FALSE,The Village of St. Bernadette,593RSZzEZogtwSAq2AU8Lf,0.135,0.227,8,-12.953,1,0.0317,0.831,4.5e-6,0.359,0.315,174.449,audio_features,spotify:track:593RSZzEZogtwSAq2AU8Lf,https://api.spotify.com/v1/tracks/593RSZzEZogtwSAq2AU8Lf,https://api.spotify.com/v1/audio-analysis/593RSZzEZogtwSAq2AU8Lf,201867,3,-3.248988523759016,-0.6217953461121015,1960_1,1960_3,1960_2
1960,Bill Black's Combo,45iwrW9MTdauua4etsP41U,FALSE,White Silver Sands,4hXgqlhIInOYiOzBK2S1sN,0.861,0.531,0,-10.148,1,0.0433,0.635,0.723,0.068,0.962,117.187,audio_features,spotify:track:4hXgqlhIInOYiOzBK2S1sN,https://api.spotify.com/v1/tracks/4hXgqlhIInOYiOzBK2S1sN,https://api.spotify.com/v1/audio-analysis/4hXgqlhIInOYiOzBK2S1sN,153320,4,1.872269466878882,1.41656737069676,1960_2,1960_2,1960_1
1960,The Browns,6GDSMFwAQBfnrrZf981Yji,FALSE,The Old Lamplighter,0W3nMTF5gSgzVwddfUU9Ve,0.558,0.149,2,-15.87,1,0.0325,0.961,9.75e-6,0.101,0.493,91.785,audio_features,spotify:track:0W3nMTF5gSgzVwddfUU9Ve,https://api.spotify.com/v1/tracks/0W3nMTF5gSgzVwddfUU9Ve,https://api.spotify.com/v1/audio-analysis/0W3nMTF5gSgzVwddfUU9Ve,145000,4,-1.9491062931987335,-0.0449416890166563,1960_1,1960_1,1960_3
1960,Bobby Vee,5MX2l6ewjOaeWn1lYNhzlO,FALSE,Devil Or Angel,0dx2fU89AiazJ1zqW43XRE,0.571,0.283,5,-10.218,1,0.0318,0.702,0,0.0998,0.611,113.091,audio_features,spotify:track:0dx2fU89AiazJ1zqW43XRE,https://api.spotify.com/v1/tracks/0dx2fU89AiazJ1zqW43XRE,https://api.spotify.com/v1/audio-analysis/0dx2fU89AiazJ1zqW43XRE,138293,4,-0.354385176422058,-0.04681332294703236,1960_2,1960_1,1960_3
1960,The Four Preps,5MsnoFODDc5nxWrjm99Zew,FALSE,Down By The Station,7LjYA5GUD9CLNmdYqRVIdS,0.873,0.413,4,-12.808,1,0.0853,0.725,4.69e-4,0.0605,0.966,122.015,audio_features,spotify:track:7LjYA5GUD9CLNmdYqRVIdS,https://api.spotify.com/v1/tracks/7LjYA5GUD9CLNmdYqRVIdS,https://api.spotify.com/v1/audio-analysis/7LjYA5GUD9CLNmdYqRVIdS,150360,4,1.5020378271592252,-1.2416898881316856,1960_3,1960_2,1960_1
1960,Little Dippers,44AC1SdKcsFB1gaE05lqvv,FALSE,Forever,4sN4OrS1dWZBo18IxzoKbN,0.533,0.364,0,-11.703,1,0.026,0.392,1.3e-4,0.109,0.53,72.039,audio_features,spotify:track:4sN4OrS1dWZBo18IxzoKbN,https://api.spotify.com/v1/tracks/4sN4OrS1dWZBo18IxzoKbN,https://api.spotify.com/v1/audio-analysis/4sN4OrS1dWZBo18IxzoKbN,144960,4,-0.37401238168921463,0.8400990046017167,1960_2,1960_1,1960_3
1960,The Safaris,4LYmQXFj0BsQMrcigsdWll,FALSE,Image Of A Girl,78hr1LxCs9x51GtLU82708,0.247,0.359,2,-8.888,1,0.0304,0.794,0,0.0699,0.449,185.652,audio_features,spotify:track:78hr1LxCs9x51GtLU82708,https://api.spotify.com/v1/tracks/78hr1LxCs9x51GtLU82708,https://api.spotify.com/v1/audio-analysis/78hr1LxCs9x51GtLU82708,162267,3,-1.2650666250327876,-0.6757199426568158,1960_1,1960_2,1960_1
1960,Brook Benton,2ttm3uT0N1RN7vwKv1pQgh,FALSE,Kiddio,3CO06wwoCT3tpCPBrdWAAW,0.742,0.416,3,-8.942,1,0.0417,0.747,8.73e-5,0.22,0.764,112.069,audio_features,spotify:track:3CO06wwoCT3tpCPBrdWAAW,https://api.spotify.com/v1/tracks/3CO06wwoCT3tpCPBrdWAAW,https://api.spotify.com/v1/audio-analysis/3CO06wwoCT3tpCPBrdWAAW,154160,4,0.5967921618501746,0.40901200468753796,1960_2,1960_2,1960_1
1960,Donnie Brooks,0OIKoNmvKEdHkhhNfrRGP6,FALSE,Mission Bell - Re-Recording,6M8fNPuN938jj1e1DpZTQj,0.52,0.492,10,-9.578,1,0.0269,0.611,1.18e-5,0.135,0.847,83.038,audio_features,spotify:track:6M8fNPuN938jj1e1DpZTQj,https://api.spotify.com/v1/tracks/6M8fNPuN938jj1e1DpZTQj,https://api.spotify.com/v1/audio-analysis/6M8fNPuN938jj1e1DpZTQj,140480,4,0.19722000602698633,0.3768700520372429,1960_2,1960_1,1960_3
1960,Marv Johnson,40PAEtNxO98lBeQHCza9vA,FALSE,I Love The Way You Love,2st1rBXjZzIw8aFttiokur,0.835,0.611,9,-9.49,1,0.0338,0.165,3.05e-5,0.0909,0.944,132.757,audio_features,spotify:track:2st1rBXjZzIw8aFttiokur,https://api.spotify.com/v1/tracks/2st1rBXjZzIw8aFttiokur,https://api.spotify.com/v1/audio-analysis/2st1rBXjZzIw8aFttiokur,158560,4,2.3987463728810723,-0.6721254337769957,1960_3,1960_2,1960_1
1960,Paul Anka,7ceUfdWq2t5nbatS6ollHh,FALSE,Time To Cry,0jAxhRtKl0vsnRABatOMQ4,0.411,0.365,3,-9.738,1,0.0297,0.721,0,0.314,0.503,110.882,audio_features,spotify:track:0jAxhRtKl0vsnRABatOMQ4,https://api.spotify.com/v1/tracks/0jAxhRtKl0vsnRABatOMQ4,https://api.spotify.com/v1/audio-analysis/0jAxhRtKl0vsnRABatOMQ4,147667,3,-1.3575156029896716,0.6993441738799853,1960_1,1960_2,1960_1
1960,Ray Peterson,7BDI9Iqt24gl4RGdS6hWs9,FALSE,Tell Laura I Love Her,44zS9qRw8FSk752N6vYXHT,0.556,0.348,10,-13.147,1,0.0363,0.753,0,0.086,0.285,102.419,audio_features,spotify:track:44zS9qRw8FSk752N6vYXHT,https://api.spotify.com/v1/tracks/44zS9qRw8FSk752N6vYXHT,https://api.spotify.com/v1/audio-analysis/44zS9qRw8FSk752N6vYXHT,179664,3,-2.3367580777923025,-1.1675853278793273,1960_1,1960_2,1960_1
1960,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,FALSE,Mama,6hPlKtsqfFMKhYEzHpgrgb,0.234,0.277,0,-9.701,1,0.0334,0.963,0.00827,0.541,0.103,89.172,audio_features,spotify:track:6hPlKtsqfFMKhYEzHpgrgb,https://api.spotify.com/v1/tracks/6hPlKtsqfFMKhYEzHpgrgb,https://api.spotify.com/v1/audio-analysis/6hPlKtsqfFMKhYEzHpgrgb,235964,3,-4.196548081221968,1.566119302718948,1960_1,1960_3,1960_2
1960,Steve Lawrence,271pvVqDFiREx6PqzwOX8p,FALSE,Footsteps,1kQ3aC8JDEFAecd3H0igYA,0.516,0.432,2,-14.826,0,0.0387,0.633,0,0.51,0.896,143.835,audio_features,spotify:track:1kQ3aC8JDEFAecd3H0igYA,https://api.spotify.com/v1/tracks/1kQ3aC8JDEFAecd3H0igYA,https://api.spotify.com/v1/audio-analysis/1kQ3aC8JDEFAecd3H0igYA,134200,4,0.8017948341203381,-0.2919059260090577,1960_3,1960_1,1960_3
1960,The Everly Brothers,4ACplpEqD6JIVgKrafauzs,FALSE,So Sad (To Watch Good Love Go Bad),0nehTUuaN88UMQwrJrD53T,0.546,0.198,4,-16.829,1,0.028,0.628,0,0.279,0.395,102.39,audio_features,spotify:track:0nehTUuaN88UMQwrJrD53T,https://api.spotify.com/v1/tracks/0nehTUuaN88UMQwrJrD53T,https://api.spotify.com/v1/audio-analysis/0nehTUuaN88UMQwrJrD53T,153533,4,-1.745253058561993,0.17612431856257596,1960_1,1960_2,1960_1
1960,Brenda Lee,4cPHsZM98sKzmV26wlwD2W,FALSE,That's All You Gotta Do,2gnw1mYFp0tlAkZwj7oDnN,0.615,0.57,1,-8.003,1,0.0302,0.421,2.69e-6,0.233,0.95,97.241,audio_features,spotify:track:2gnw1mYFp0tlAkZwj7oDnN,https://api.spotify.com/v1/tracks/2gnw1mYFp0tlAkZwj7oDnN,https://api.spotify.com/v1/audio-analysis/2gnw1mYFp0tlAkZwj7oDnN,148960,4,1.5122726314428832,1.26650270865479,1960_2,1960_2,1960_1
1960,Fats Domino,09C0xjtosNAIXP36wTnWxd,FALSE,Walkin' To New Orleans,1TgogIEoiZZgHVKbU4hzQ4,0.287,0.588,1,-10.653,1,0.0318,0.391,0,0.0887,0.758,86.916,audio_features,spotify:track:1TgogIEoiZZgHVKbU4hzQ4,https://api.spotify.com/v1/tracks/1TgogIEoiZZgHVKbU4hzQ4,https://api.spotify.com/v1/audio-analysis/1TgogIEoiZZgHVKbU4hzQ4,146240,4,0.31167774426853445,1.0396351960992907,1960_2,1960_1,1960_1
1960,Connie Francis,3EY5DxGdy7x4GelivOjS2Q,FALSE,Among My Souvenirs,0RTkpGULCWBGHFbJptu3RQ,0.478,0.453,9,-7.046,1,0.0271,0.4,6.4e-6,0.126,0.462,108.043,audio_features,spotify:track:0RTkpGULCWBGHFbJptu3RQ,https://api.spotify.com/v1/tracks/0RTkpGULCWBGHFbJptu3RQ,https://api.spotify.com/v1/audio-analysis/0RTkpGULCWBGHFbJptu3RQ,154133,3,-0.6180547992583416,-0.25868218511446794,1960_1,1960_2,1960_1
1960,Bobby Rydell,4hJTgr1adnhIkhmD9jLzd6,FALSE,Swingin' School,7HRdFyPvwIYCXRLiUgwu0G,0.724,0.621,5,-10.848,1,0.178,0.321,0.0203,0.323,0.892,151.337,audio_features,spotify:track:7HRdFyPvwIYCXRLiUgwu0G,https://api.spotify.com/v1/tracks/7HRdFyPvwIYCXRLiUgwu0G,https://api.spotify.com/v1/audio-analysis/7HRdFyPvwIYCXRLiUgwu0G,134267,4,3.472368960665464,-1.6050598470562394,1960_3,1960_1,1960_3
1960,Dinah Washington,32LHRiof0sa4taYew9i3Fa,FALSE,A Rockin' Good Way (To Mess Around And Fall In Love),6H8M8oMiheCp9ewSKVHNvM,0.793,0.489,3,-11.84,1,0.0631,0.855,4.71e-5,0.212,0.958,129.915,audio_features,spotify:track:6H8M8oMiheCp9ewSKVHNvM,https://api.spotify.com/v1/tracks/6H8M8oMiheCp9ewSKVHNvM,https://api.spotify.com/v1/audio-analysis/6H8M8oMiheCp9ewSKVHNvM,148827,4,1.2698315928922952,-0.17811928963951593,1960_3,1960_2,1960_1
1960,Neil Sedaka,5N6GwJzOcOY5kv8p0NjhYL,FALSE,Stairway to Heaven - Remastered,51PgB7XHoLwTRA4hUaqrqU,0.5,0.727,5,-7.531,1,0.0327,0.658,0,0.249,0.902,127.927,audio_features,spotify:track:51PgB7XHoLwTRA4hUaqrqU,https://api.spotify.com/v1/tracks/51PgB7XHoLwTRA4hUaqrqU,https://api.spotify.com/v1/audio-analysis/51PgB7XHoLwTRA4hUaqrqU,159773,4,1.294348617307995,0.9418864341707018,1960_2,1960_2,1960_1
1960,Paul Anka,7ceUfdWq2t5nbatS6ollHh,FALSE,My Home Town,75wzEkDy6NnSj692dA99ip,0.79,0.514,11,-10.743,0,0.0362,0.223,0,0.14,0.962,117.022,audio_features,spotify:track:75wzEkDy6NnSj692dA99ip,https://api.spotify.com/v1/tracks/75wzEkDy6NnSj692dA99ip,https://api.spotify.com/v1/audio-analysis/75wzEkDy6NnSj692dA99ip,126293,4,2.323218380285996,-1.8938705247252037,1960_3,1960_1,1960_3
1960,Ray Charles,1eYhYunlNJlDoQhtYBvPsi,FALSE,Georgia On My Mind,4aBVXXyOczufUUHQ0n9Jdg,0.251,0.253,7,-11.212,1,0.0316,0.686,0,0.147,0.202,101.092,audio_features,spotify:track:4aBVXXyOczufUUHQ0n9Jdg,https://api.spotify.com/v1/tracks/4aBVXXyOczufUUHQ0n9Jdg,https://api.spotify.com/v1/audio-analysis/4aBVXXyOczufUUHQ0n9Jdg,216750,3,-3.530189689385755,-0.52137708893683965,1960_1,1960_3,1960_2
1960,Sam Cooke,6hnWRPzGGKiapVX1UCdEAC,FALSE,Wonderful World,1du8zXd6f3hz8cifaPL1t0,0.686,0.49,11,-10.385,1,0.0359,0.748,0,0.444,0.906,128.293,audio_features,spotify:track:1du8zXd6f3hz8cifaPL1t0,https://api.spotify.com/v1/tracks/1du8zXd6f3hz8cifaPL1t0,https://api.spotify.com/v1/audio-analysis/1du8zXd6f3hz8cifaPL1t0,125840,4,0.928863485684673,0.5667916154315149,1960_2,1960_1,1960_3
1960,Spencer Ross,3RMm7nqy4t1VU1O3ffDuYP,FALSE,Tracy's Theme,1vsi4F7CDORvi2vXEazHYS,0.405,0.243,5,-18.333,1,0.0337,0.96,0.709,0.0855,0.151,116.544,audio_features,spotify:track:1vsi4F7CDORvi2vXEazHYS,https://api.spotify.com/v1/tracks/1vsi4F7CDORvi2vXEazHYS,https://api.spotify.com/v1/audio-analysis/1vsi4F7CDORvi2vXEazHYS,171892,4,-2.9519509451498753,0.6505439162717476,1960_1,1960_2,1960_1
1960,Lloyd Price,3iOE5ItEv5xr9fmKi7GNh2,FALSE,Lady Luck,2MWxpIwgwY4wc4tFs6NyhS,0.628,0.613,5,-6.434,1,0.032,0.627,0,0.249,0.753,122.256,audio_features,spotify:track:2MWxpIwgwY4wc4tFs6NyhS,https://api.spotify.com/v1/tracks/2MWxpIwgwY4wc4tFs6NyhS,https://api.spotify.com/v1/audio-analysis/2MWxpIwgwY4wc4tFs6NyhS,138733,4,1.3152121211812402,0.8886464567600812,1960_2,1960_1,1960_3
1960,The Crests,64vw6q9ZBTop3Tf2ol1x4U,FALSE,Step by Step,0HLPxlV5d2iBY126Q2LoxI,0.408,0.602,9,-7.65,0,0.0439,0.529,0,0.131,0.904,200.409,audio_features,spotify:track:0HLPxlV5d2iBY126Q2LoxI,https://api.spotify.com/v1/tracks/0HLPxlV5d2iBY126Q2LoxI,https://api.spotify.com/v1/audio-analysis/0HLPxlV5d2iBY126Q2LoxI,151560,4,1.9773548927576081,-2.143423803978628,1960_3,1960_2,1960_1
1960,Paul Evans,1VCjlBPsXgs5YMMFDWw6nA,FALSE,Happy-Go-Lucky-Me,1mEGgk5PexHpJdPJco5M3A,0.717,0.545,9,-10.97,1,0.048,0.809,0.0554,0.243,0.961,93.888,audio_features,spotify:track:1mEGgk5PexHpJdPJco5M3A,https://api.spotify.com/v1/tracks/1mEGgk5PexHpJdPJco5M3A,https://api.spotify.com/v1/audio-analysis/1mEGgk5PexHpJdPJco5M3A,117253,4,1.1052649145923261,0.45287127943925604,1960_2,1960_1,1960_3
1960,Ricky Nelson,73sSFVlM6pkweLXE8qw1OS,FALSE,Young Emotions - Digitally Remastered 05,54cJ6nIVHYwa7VuI7oau43,0.474,0.22,7,-13.862,0,0.0365,0.572,6.9e-5,0.126,0.409,77.4,audio_features,spotify:track:54cJ6nIVHYwa7VuI7oau43,https://api.spotify.com/v1/tracks/54cJ6nIVHYwa7VuI7oau43,https://api.spotify.com/v1/audio-analysis/54cJ6nIVHYwa7VuI7oau43,153813,4,-1.4558197111607267,-1.5159485896109137,1960_1,1960_2,1960_1
1960,Johnny Burnette,3PrFCybHMqrcPls31JxoIl,FALSE,Dreamin',3lkD4dzxIUCOC0j7MmnQ2D,0.391,0.45,4,-12.819,1,0.0419,0.442,0,0.327,0.752,74.525,audio_features,spotify:track:3lkD4dzxIUCOC0j7MmnQ2D,https://api.spotify.com/v1/tracks/3lkD4dzxIUCOC0j7MmnQ2D,https://api.spotify.com/v1/audio-analysis/3lkD4dzxIUCOC0j7MmnQ2D,136560,4,-0.13596430464073078,1.2127151010703097,1960_2,1960_1,1960_3
1960,Joe Jones,25q0j1r1m5UM8GwFPLcopw,FALSE,You Talk Too Much,4sDNiFNGiXDB0tY14kO47Q,0.752,0.474,2,-11.859,1,0.0393,0.72,0.00911,0.0747,0.793,123.875,audio_features,spotify:track:4sDNiFNGiXDB0tY14kO47Q,https://api.spotify.com/v1/tracks/4sDNiFNGiXDB0tY14kO47Q,https://api.spotify.com/v1/audio-analysis/4sDNiFNGiXDB0tY14kO47Q,161265,4,0.7078865231361253,-0.2157538973635732,1960_3,1960_2,1960_1
1960,Johnny & The Hurricanes,5sgpmIi6mJNrm3fs3swCa7,FALSE,Beatnik Fly,2OcqUKB9Fx9IN7nd9YW25n,0.566,0.832,6,-9.887,1,0.0384,0.497,0.838,0.427,0.929,90.107,audio_features,spotify:track:2OcqUKB9Fx9IN7nd9YW25n,https://api.spotify.com/v1/tracks/2OcqUKB9Fx9IN7nd9YW25n,https://api.spotify.com/v1/audio-analysis/2OcqUKB9Fx9IN7nd9YW25n,128533,4,1.8871633305418702,3.3739480757416995,1960_2,1960_1,1960_3
1960,Bob Luman,7GHomDn4a8u8k0AlUTwBWQ,FALSE,Let's Think About Living,1VimmYjhyPMrRE6r9qC6xb,0.611,0.685,2,-13.523,1,0.108,0.396,8.96e-6,0.136,0.866,197.856,audio_features,spotify:track:1VimmYjhyPMrRE6r9qC6xb,https://api.spotify.com/v1/tracks/1VimmYjhyPMrRE6r9qC6xb,https://api.spotify.com/v1/audio-analysis/1VimmYjhyPMrRE6r9qC6xb,116013,4,3.1751486286508697,-1.406675421221526,1960_3,1960_1,1960_3
1960,Guy Mitchell,1YAtBHWaWzZnkaoSFHGTBV,FALSE,Heartaches By The Number,2SBQBV1atDy4tbEfGicT7u,0.518,0.556,5,-13.264,1,0.0479,0.526,3e-6,0.0853,0.726,171.496,audio_features,spotify:track:2SBQBV1atDy4tbEfGicT7u,https://api.spotify.com/v1/tracks/2SBQBV1atDy4tbEfGicT7u,https://api.spotify.com/v1/audio-analysis/2SBQBV1atDy4tbEfGicT7u,153902,4,0.9583092095698361,-0.8834600959307122,1960_3,1960_2,1960_1
1960,Anita Bryant,2M93P87MDGek6uzg7Jn7he,FALSE,In My Little Corner Of The World,0LUWi58l0cfc9Gm2A8Wegw,0.483,0.321,11,-12.302,1,0.0281,0.845,1.58e-5,0.348,0.404,107.728,audio_features,spotify:track:0LUWi58l0cfc9Gm2A8Wegw,https://api.spotify.com/v1/tracks/0LUWi58l0cfc9Gm2A8Wegw,https://api.spotify.com/v1/audio-analysis/0LUWi58l0cfc9Gm2A8Wegw,160080,4,-1.786595878930384,0.2700422141938291,1960_1,1960_2,1960_1
1960,Jackie Wilson,4VnomLtKTm9Ahe1tZfmZju,FALSE,Doggin Around,35JY4nPc4o9FjtM8gNP0LP,0.566,0.243,5,-13.724,1,0.0276,0.9,0.103,0.21,0.48,94.907,audio_features,spotify:track:35JY4nPc4o9FjtM8gNP0LP,https://api.spotify.com/v1/tracks/35JY4nPc4o9FjtM8gNP0LP,https://api.spotify.com/v1/audio-analysis/35JY4nPc4o9FjtM8gNP0LP,171333,3,-2.401728455529026,-0.005669153601813622,1960_1,1960_2,1960_1
1960,Bobby Rydell,4hJTgr1adnhIkhmD9jLzd6,FALSE,Little Bitty Girl,0ZqhPLdc7yEv6iADB7no3F,0.596,0.627,1,-6.117,1,0.0395,0.614,0,0.14,0.852,121.156,audio_features,spotify:track:0ZqhPLdc7yEv6iADB7no3F,https://api.spotify.com/v1/tracks/0ZqhPLdc7yEv6iADB7no3F,https://api.spotify.com/v1/audio-analysis/0ZqhPLdc7yEv6iADB7no3F,145360,4,1.6401470398694653,0.8274872026817807,1960_2,1960_1,1960_3
1960,Barrett Strong,3MKwHkhEjcvzva2rasZeWD,FALSE,Money (That's What I Want) - Single Version / Mono,0QMFMQF3HoSk5WvMyx8aMT,0.665,0.806,5,-7.972,1,0.0327,0.346,0,0.128,0.951,132.263,audio_features,spotify:track:0QMFMQF3HoSk5WvMyx8aMT,https://api.spotify.com/v1/tracks/0QMFMQF3HoSk5WvMyx8aMT,https://api.spotify.com/v1/audio-analysis/0QMFMQF3HoSk5WvMyx8aMT,157880,4,2.47728818792944,0.3373471358764819,1960_3,1960_2,1960_1
1960,Maurice Williams & The Zodiacs,43BgumF6B7s0W2mhVkmVO4,FALSE,Stay - Remastered 2003,39EvZWN03TxZNFMQhA0gYa,0.561,0.602,7,-7.961,0,0.0369,0.792,0,0.136,0.837,119.905,audio_features,spotify:track:39EvZWN03TxZNFMQhA0gYa,https://api.spotify.com/v1/tracks/39EvZWN03TxZNFMQhA0gYa,https://api.spotify.com/v1/audio-analysis/39EvZWN03TxZNFMQhA0gYa,98773,4,1.6161939578624254,-0.8626420979571274,1960_3,1960_1,1960_3
1960,Charlie Rich,218kRJZ7FJs0hWIk8Ynzhz,FALSE,Lonely Weekends,0VcE7se5KgHevmsaCs2bqF,0.612,0.831,5,-10.373,1,0.0507,0.872,0.00435,0.102,0.453,90.914,audio_features,spotify:track:0VcE7se5KgHevmsaCs2bqF,https://api.spotify.com/v1/tracks/0VcE7se5KgHevmsaCs2bqF,https://api.spotify.com/v1/audio-analysis/0VcE7se5KgHevmsaCs2bqF,126960,4,0.6270807742574749,0.5828758246887916,1960_2,1960_1,1960_3
1960,Larry Hall,17nxEt3oZte3eUuVio6W55,FALSE,Sandy,3t9WLlI46YJsbjhB0Na76s,0.628,0.489,0,-8.832,1,0.0299,0.561,5.74e-5,0.22,0.632,79.49,audio_features,spotify:track:3t9WLlI46YJsbjhB0Na76s,https://api.spotify.com/v1/tracks/3t9WLlI46YJsbjhB0Na76s,https://api.spotify.com/v1/audio-analysis/3t9WLlI46YJsbjhB0Na76s,150840,4,0.30936007518837466,1.325787744105574,1960_2,1960_2,1960_1
1960,Bobby Lewis,6KfBWaX13etjtEZ4d9aTWW,FALSE,Tossin' And Turnin' - Re-Recording,4nbfkzqJQmGOBPYyHDInF3,0.793,0.44,0,-11.509,1,0.0766,0.436,1.01e-6,0.0564,0.979,142.676,audio_features,spotify:track:4nbfkzqJQmGOBPYyHDInF3,https://api.spotify.com/v1/tracks/4nbfkzqJQmGOBPYyHDInF3,https://api.spotify.com/v1/audio-analysis/4nbfkzqJQmGOBPYyHDInF3,143333,4,2.274821366812702,-0.8763362753426419,1960_3,1960_1,1960_3
1960,Patsy Cline,7dNsHhGeGU5MV01r06O8gK,FALSE,I Fall To Pieces,5U2uhwJseYO7eH5nEwPb8z,0.473,0.376,10,-4.723,1,0.0282,0.776,0,0.163,0.552,111.213,audio_features,spotify:track:5U2uhwJseYO7eH5nEwPb8z,https://api.spotify.com/v1/tracks/5U2uhwJseYO7eH5nEwPb8z,https://api.spotify.com/v1/audio-analysis/5U2uhwJseYO7eH5nEwPb8z,169474,4,-0.6898754650344238,0.22897605041369554,1960_1,1960_2,1960_1
1960,Michael,1ognVtITaGryRLo0lGgKY9,FALSE,Michael,624RgBQtIm3147GMl9FNCl,0.52,0.0979,0,-21.351,1,0.0301,0.839,6.18e-6,0.183,0.642,107.527,audio_features,spotify:track:624RgBQtIm3147GMl9FNCl,https://api.spotify.com/v1/tracks/624RgBQtIm3147GMl9FNCl,https://api.spotify.com/v1/audio-analysis/624RgBQtIm3147GMl9FNCl,166160,4,-2.194804932041951,-0.2172976896053822,1960_1,1960_2,1960_1
1961,Bobby Lewis,6KfBWaX13etjtEZ4d9aTWW,FALSE,Tossin' And Turnin',79s3pSe1u6ggQBEwVPm58Z,0.569,0.722,0,-8.914,1,0.0393,0.225,0,0.108,0.965,142.736,audio_features,spotify:track:79s3pSe1u6ggQBEwVPm58Z,https://api.spotify.com/v1/tracks/79s3pSe1u6ggQBEwVPm58Z,https://api.spotify.com/v1/audio-analysis/79s3pSe1u6ggQBEwVPm58Z,159640,4,2.026358406608941,-0.1899668503449387,1961_3,1961_2,1961_2
1961,Patsy Cline,7dNsHhGeGU5MV01r06O8gK,FALSE,I Fall To Pieces - Live,5pMDdCcz7lidCkK7ya1fVF,0.499,0.432,10,-6.752,1,0.0306,0.974,0.00388,0.394,0.672,113.669,audio_features,spotify:track:5pMDdCcz7lidCkK7ya1fVF,https://api.spotify.com/v1/tracks/5pMDdCcz7lidCkK7ya1fVF,https://api.spotify.com/v1/audio-analysis/5pMDdCcz7lidCkK7ya1fVF,166200,4,-0.3775403445274971,1.2422280222530795,1961_1,1961_2,1961_2
1961,The Highwaymen,6e7QpHYqEiyJGiM98IysLa,FALSE,Michael (Row The Boat Ashore),25TcXSVruQ3Oox1RyqRCFf,0.52,0.127,0,-19.291,1,0.0293,0.87,1.21e-6,0.191,0.64,107.397,audio_features,spotify:track:25TcXSVruQ3Oox1RyqRCFf,https://api.spotify.com/v1/tracks/25TcXSVruQ3Oox1RyqRCFf,https://api.spotify.com/v1/audio-analysis/25TcXSVruQ3Oox1RyqRCFf,165559,4,-2.0561144623964136,-1.5053182317753417,1961_1,1961_2,1961_2
1961,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,FALSE,Crying,6eLL7QTdMWdhhG4i3jHDR9,0.35,0.293,2,-9.502,1,0.0258,0.758,8.21e-6,0.104,0.148,96.685,audio_features,spotify:track:6eLL7QTdMWdhhG4i3jHDR9,https://api.spotify.com/v1/tracks/6eLL7QTdMWdhhG4i3jHDR9,https://api.spotify.com/v1/audio-analysis/6eLL7QTdMWdhhG4i3jHDR9,166467,4,-2.2052618038534764,0.24195230538830118,1961_1,1961_2,1961_2
